38684	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]
38685	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]
38688	CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]>>CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]
38689	CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]>>CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H]([NH3+])CO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]
38692	*C(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O>>*C(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O
38693	*C(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O>>*C(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O
38696	[1*]C(=O)OC[C@H](COP(=O)([O-])OCC(O)COP(=O)([O-])OC[C@@H](COC([3*])=O)OC([4*])=O)OC([2*])=O>>[1*]C(=O)OC[C@H](COP(=O)([O-])OCC(O)COP(=O)([O-])OC[C@@H](COC([3*])=O)OC([4*])=O)OC([2*])=O
38697	[1*]C(=O)OC[C@H](COP(=O)([O-])OCC(O)COP(=O)([O-])OC[C@@H](COC([3*])=O)OC([4*])=O)OC([2*])=O>>[1*]C(=O)OC[C@H](COP(=O)([O-])OCC(O)COP(=O)([O-])OC[C@@H](COC([3*])=O)OC([4*])=O)OC([2*])=O
38700	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H]>>*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]
38701	*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H]
38704	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C
38705	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38708	CCCCCCCCCCCCCCCCOC[C@H](CO)OC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](COCCCCCCCCCCCCCCCC)OC(C)=O.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38709	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](COCCCCCCCCCCCCCCCC)OC(C)=O.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCCCCCCCCCCOC[C@H](CO)OC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38712	CCCCCCCCCCCCCCCCOCC(O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COCCCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38713	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COCCCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCCCCCCCCCCOCC(O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38716	C[N+](C)(C)CCO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]>>C[N+](C)(C)CCO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]
38717	C[N+](C)(C)CCO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]>>C[N+](C)(C)CCO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]
38720	C[N+](C)(C)C[C@H](O)CC(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]>>C[N+](C)(C)C[C@H](O)CC(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]
38721	C[N+](C)(C)C[C@H](O)CC(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]>>C[N+](C)(C)C[C@H](O)CC(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H]
38724	CCCCCCCCCCCCCCCCOC[C@H](CO)OC.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](COCCCCCCCCCCCCCCCC)OC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38725	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](COCCCCCCCCCCCCCCCC)OC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCCCCCCCCCCOC[C@H](CO)OC.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38728	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](O)COC(=O)CCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38729	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](O)COC(=O)CCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38732	CCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38733	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38736	CCCCCCCCCCCCCCCC(=O)OC(CO)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38737	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCCCCCCCCCC(=O)OC(CO)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38740	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38741	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38744	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38745	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](O)CO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38748	CCCCCCCC/C=C\CCCCCCCC(=O)NCCO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)NCCOC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38749	CCCCCCCC/C=C\CCCCCCCC(=O)NCCOC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCCCCC/C=C\CCCCCCCC(=O)NCCO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38752	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC>>CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCOC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*
38753	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCOC(=O)CCCCCCC/C=C\CCCCCCCC.*OC[C@]([H])(COP(=O)([O-])OCC[N+](C)(C)C)O*>>CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
38756	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C
38757	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38760	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C
38761	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38764	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C
38765	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38768	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C
38769	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38772	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C
38773	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38776	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCC)NC(C)=O.CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C
38777	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCC)NC(C)=O.CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38780	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]>>CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]
38781	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]
38784	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCCCCC(=O)[O-].[H+]
38785	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.[H]O[H]
38788	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.[H]O[H]>>CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]
38789	CCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC.[H]O[H]
38792	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC
38793	CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38796	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C
38797	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](NC(C)=O)[C@H](O)/C=C/CCCCCCCCCCCCC.CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38800	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C
38801	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
38804	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O>>CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C
38805	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COC(=O)CCCCCCCCCCCCCCCCC)NC(C)=O.CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C>>CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC.CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
